time,open,high,low,close,volume,spread
2026-08-15 23:55:00,63014.421875,63021.6484375,63014.421875,63018.76171875,100,15.0
2026-08-16 00:00:00,63018.75,63018.75,62999.0,63010.4296875,100,15.0
2026-08-16 00:05:00,63010.4296875,63010.4296875,62999.01171875,63006.5,100,15.0
2026-08-16 00:10:00,63003.87109375,63010.0,62999.01953125,62999.03125,100,15.0
2026-08-16 00:15:00,62999.03125,63003.80078125,62999.0,63003.80078125,100,15.0
2026-08-16 00:20:00,63003.80078125,63004.9609375,63001.08984375,63001.671875,100,15.0
2026-08-16 00:25:00,63001.6796875,63003.41015625,63001.671875,63003.3984375,100,15.0
2026-08-16 00:30:00,63003.0,63004.98046875,62992.16015625,62997.69921875,100,15.0
2026-08-16 00:35:00,62997.69921875,63007.921875,62996.421875,63000.03125,100,15.0
2026-08-16 00:40:00,63000.01953125,63006.6015625,63000.01953125,63005.4609375,100,15.0
2026-08-16 00:45:00,63005.4609375,63019.66015625,63000.01953125,63000.03125,100,15.0
2026-08-16 00:50:00,63000.01953125,63008.5390625,62997.37109375,63004.1796875,100,15.0
2026-08-16 00:55:00,63004.1796875,63017.41015625,63004.171875,63012.9296875,100,15.0
2026-08-16 01:00:00,63012.9296875,63012.94140625,63001.26953125,63004.19921875,100,15.0
2026-08-16 01:05:00,63004.2109375,63006.46875,62984.51171875,62984.51953125,100,15.0
2026-08-16 01:10:00,62984.51953125,62984.51953125,62978.44921875,62983.2890625,100,15.0
2026-08-16 01:15:00,62983.30078125,62991.140625,62978.5390625,62983.23046875,100,15.0
2026-08-16 01:20:00,62983.23046875,63007.0,62981.55078125,63006.98828125,100,15.0
2026-08-16 01:25:00,63007.0,63007.0,62985.94921875,62985.94921875,100,15.0
2026-08-16 01:30:00,62985.94921875,62997.76953125,62985.94921875,62997.76953125,100,15.0
2026-08-16 01:35:00,62997.76171875,62997.76171875,62938.171875,62939.421875,100,15.0
2026-08-16 01:40:00,62947.05078125,63004.30859375,62947.05078125,63004.30859375,100,15.0
2026-08-16 01:45:00,63002.96875,63002.96875,62991.01171875,62999.8515625,100,15.0
2026-08-16 01:50:00,62999.83984375,62999.8515625,62975.1796875,62975.1796875,100,15.0
2026-08-16 01:55:00,62975.1796875,63013.8984375,62975.1796875,63013.8984375,100,15.0
2026-08-16 02:00:00,63010.37109375,63014.71875,62977.41015625,62977.421875,100,15.0
2026-08-16 02:05:00,62977.421875,62977.421875,62974.0,62974.12890625,100,15.0
2026-08-16 02:10:00,62974.12890625,62974.12890625,62950.640625,62958.578125,100,15.0
2026-08-16 02:15:00,62958.5703125,62976.69921875,62958.2890625,62976.69921875,100,15.0
2026-08-16 02:20:00,62978.98046875,63043.48828125,62978.96875,63043.48046875,100,15.0
2026-08-16 02:25:00,63043.48046875,63053.58984375,63039.23828125,63046.078125,100,15.0
2026-08-16 02:30:00,63046.078125,63046.08984375,63046.0703125,63046.078125,100,15.0
2026-08-16 02:35:00,63046.0703125,63058.01953125,63041.78125,63049.80078125,100,15.0
2026-08-16 02:40:00,63051.19140625,63087.08984375,63051.19140625,63085.48046875,100,15.0
2026-08-16 02:45:00,63085.48046875,63085.51171875,63060.6015625,63067.55078125,100,15.0
2026-08-16 02:50:00,63067.55078125,63067.55859375,63043.6484375,63059.05859375,100,15.0
2026-08-16 02:55:00,63059.05078125,63059.05859375,63049.83984375,63054.44921875,100,15.0
2026-08-16 03:00:00,63054.4609375,63054.4609375,63051.19140625,63052.5703125,100,15.0
2026-08-16 03:05:00,63052.5703125,63055.12890625,63051.30078125,63052.94140625,100,15.0
2026-08-16 03:10:00,63052.94140625,63054.19140625,63048.5390625,63050.98046875,100,15.0
2026-08-16 03:15:00,63050.96875,63050.98046875,63039.73828125,63049.6015625,100,15.0
2026-08-16 03:20:00,63049.6015625,63049.6015625,63048.16015625,63049.171875,100,15.0
2026-08-16 03:25:00,63049.0,63050.4609375,63049.0,63050.44921875,100,15.0
2026-08-16 03:30:00,63050.4609375,63053.87890625,63050.44921875,63052.48046875,100,15.0
2026-08-16 03:35:00,63052.48046875,63052.5,63052.48046875,63052.5,100,15.0
2026-08-16 03:40:00,63052.48828125,63052.5,63052.48828125,63052.48828125,100,15.0
2026-08-16 03:45:00,63052.48828125,63060.578125,63052.48828125,63058.23828125,100,15.0
2026-08-16 03:50:00,63058.25,63058.26171875,63053.7109375,63053.7109375,100,15.0
2026-08-16 03:55:00,63053.7109375,63059.8203125,63052.48828125,63059.4296875,100,15.0
2026-08-16 04:00:00,63059.421875,63059.4296875,63057.94921875,63059.4296875,100,15.0
2026-08-16 04:05:00,63059.421875,63061.23046875,63059.421875,63061.21875,100,15.0
2026-08-16 04:10:00,63061.21875,63063.078125,63061.21875,63063.0703125,100,15.0
2026-08-16 04:15:00,63063.078125,63082.48828125,63063.0703125,63082.48828125,100,15.0
2026-08-16 04:20:00,63082.5,63082.5,63073.921875,63080.5703125,100,15.0
2026-08-16 04:25:00,63080.578125,63082.5,63076.859375,63082.48828125,100,15.0
2026-08-16 04:30:00,63082.48046875,63082.48828125,63052.98046875,63053.359375,100,15.0
2026-08-16 04:35:00,63053.359375,63053.359375,63050.0,63052.98828125,100,15.0
2026-08-16 04:40:00,63052.98828125,63052.98828125,63051.5,63052.94140625,100,15.0
2026-08-16 04:45:00,63051.6796875,63053.62890625,63051.12890625,63053.62890625,100,15.0
2026-08-16 04:50:00,63052.390625,63058.87890625,63052.390625,63052.44921875,100,15.0
2026-08-16 04:55:00,63052.44921875,63052.44921875,63016.9296875,63016.9296875,100,15.0
2026-08-16 05:00:00,63016.9296875,63026.28125,63007.2109375,63026.28125,100,15.0
2026-08-16 05:05:00,63026.26953125,63029.55078125,63017.94921875,63029.5390625,100,15.0
2026-08-16 05:10:00,63029.55078125,63030.0,63029.5390625,63029.55078125,100,15.0
2026-08-16 05:15:00,63029.55078125,63030.3203125,62999.0,63000.05078125,100,15.0
2026-08-16 05:20:00,62999.3515625,63007.1015625,62999.30859375,63007.1015625,100,15.0
2026-08-16 05:25:00,63005.8203125,63007.01953125,63000.0,63000.0,100,15.0
2026-08-16 05:30:00,63000.01171875,63007.23828125,62996.37109375,63005.55859375,100,15.0
2026-08-16 05:35:00,63005.5703125,63010.37890625,63002.53125,63007.73828125,100,15.0
2026-08-16 05:40:00,63007.73828125,63010.37890625,62984.28125,62990.1484375,100,15.0
2026-08-16 05:45:00,62990.1484375,62990.1484375,62982.19140625,62982.19140625,100,15.0
2026-08-16 05:50:00,62982.19921875,62994.98828125,62982.19140625,62989.30859375,100,15.0
2026-08-16 05:55:00,62989.28125,63007.5390625,62966.91015625,62997.828125,100,15.0
2026-08-16 06:00:00,62995.0390625,63004.96875,62995.03125,63004.9609375,100,15.0
2026-08-16 06:05:00,63004.9609375,63008.55859375,63004.9609375,63008.55078125,100,15.0
2026-08-16 06:10:00,63008.55078125,63009.80078125,62977.69140625,62979.78125,100,15.0
2026-08-16 06:15:00,62979.76953125,62992.6796875,62979.76953125,62989.98828125,100,15.0
2026-08-16 06:20:00,62990.0,62991.44921875,62979.76953125,62979.78125,100,15.0
2026-08-16 06:25:00,62979.78125,63001.890625,62979.76953125,63001.890625,100,15.0
2026-08-16 06:30:00,62997.80859375,62997.80859375,62990.23828125,62990.25,100,15.0
2026-08-16 06:35:00,62990.25,62992.4609375,62986.01171875,62992.4609375,100,15.0
2026-08-16 06:40:00,62992.4609375,62997.21875,62992.44921875,62997.21875,100,15.0
2026-08-16 06:45:00,62997.2109375,63016.5390625,62997.2109375,63006.66015625,100,15.0
2026-08-16 06:50:00,63004.80078125,63004.80078125,63001.87890625,63001.890625,100,15.0
2026-08-16 06:55:00,63001.890625,63001.890625,62992.140625,62993.71875,100,15.0
2026-08-16 07:00:00,62993.71875,62993.71875,62984.55859375,62984.5703125,100,15.0
2026-08-16 07:05:00,62984.5703125,62984.98046875,62984.55859375,62984.96875,100,15.0
2026-08-16 07:10:00,62984.98046875,62988.80859375,62983.0,62984.33984375,100,15.0
2026-08-16 07:15:00,62984.33984375,62986.37109375,62984.328125,62986.37109375,100,15.0
2026-08-16 07:20:00,62986.359375,62997.62890625,62986.359375,62994.25,100,15.0
2026-08-16 07:25:00,62994.25,62995.98828125,62994.25,62994.76953125,100,15.0
2026-08-16 07:30:00,62994.76953125,62994.7890625,62993.51171875,62993.51953125,100,15.0
2026-08-16 07:35:00,62993.51953125,63000.01171875,62985.26953125,62999.98046875,100,15.0
2026-08-16 07:40:00,62999.96875,62999.98046875,62982.01171875,62982.5,100,15.0
2026-08-16 07:45:00,62982.5,62987.76171875,62982.48828125,62986.5,100,15.0
2026-08-16 07:50:00,62986.5,62991.08984375,62986.48828125,62991.08984375,100,15.0
2026-08-16 07:55:00,62991.08984375,62994.6796875,62991.078125,62991.23046875,100,15.0
2026-08-16 08:00:00,62991.23046875,63006.0703125,62991.2109375,63005.1796875,100,15.0
2026-08-16 08:05:00,63003.91015625,63003.91015625,62992.2109375,62997.71875,100,15.0
2026-08-16 08:10:00,62997.73046875,62998.3515625,62988.96875,62990.0390625,100,15.0
2026-08-16 08:15:00,62990.0390625,62990.19921875,62988.03125,62990.140625,100,15.0
2026-08-16 08:20:00,62990.1484375,62999.609375,62989.1015625,62999.609375,100,15.0
2026-08-16 08:25:00,62999.6015625,63006.0,62999.58984375,63005.94140625,100,15.0
2026-08-16 08:30:00,63005.9296875,63007.48046875,62998.66015625,63007.46875,100,15.0
2026-08-16 08:35:00,63006.73046875,63008.6015625,63003.1796875,63003.1796875,100,15.0
2026-08-16 08:40:00,63003.1796875,63004.26171875,62996.5703125,62996.578125,100,15.0
2026-08-16 08:45:00,62996.578125,62999.03125,62996.5703125,62998.46875,100,15.0
2026-08-16 08:50:00,62998.48046875,63000.08984375,62998.46875,63000.08984375,100,15.0
2026-08-16 08:55:00,63000.2109375,63001.91015625,63000.19921875,63001.91015625,100,15.0
2026-08-16 09:00:00,63001.8984375,63001.91015625,62993.41015625,63001.8984375,100,15.0
2026-08-16 09:05:00,63001.91015625,63001.91015625,62998.2109375,62999.44921875,100,15.0
2026-08-16 09:10:00,62999.4609375,63000.578125,62994.96875,62996.1484375,100,15.0
2026-08-16 09:15:00,62996.16015625,62996.16015625,62994.8984375,62996.16015625,100,15.0
2026-08-16 09:20:00,62996.1484375,63001.26953125,62996.1484375,63000.8984375,100,15.0
2026-08-16 09:25:00,63000.91015625,63000.91015625,62987.0,62993.109375,100,15.0
2026-08-16 09:30:00,62993.109375,63000.94140625,62971.1015625,62978.96875,100,15.0
2026-08-16 09:35:00,62978.98046875,62979.96875,62977.140625,62977.1484375,100,15.0
2026-08-16 09:40:00,62977.1484375,62977.1484375,62922.4609375,62922.4609375,100,15.0
2026-08-16 09:45:00,62922.46875,62930.6796875,62897.48046875,62926.94921875,100,15.0
2026-08-16 09:50:00,62928.51953125,62945.05078125,62928.51953125,62937.0,100,15.0
2026-08-16 09:55:00,62937.0,62937.08984375,62917.51171875,62917.51953125,100,15.0
2026-08-16 10:00:00,62917.51953125,62917.51953125,62891.0703125,62903.62109375,100,15.0
2026-08-16 10:05:00,62903.62109375,62915.48828125,62901.30078125,62915.48828125,100,15.0
2026-08-16 10:10:00,62915.48828125,62922.4609375,62914.0,62914.0,100,15.0
2026-08-16 10:15:00,62914.01171875,62917.140625,62914.0,62916.98828125,100,15.0
2026-08-16 10:20:00,62916.98828125,62919.8203125,62916.98046875,62919.01171875,100,15.0
2026-08-16 10:25:00,62919.0,62942.83984375,62919.0,62942.83984375,100,15.0
2026-08-16 10:30:00,62941.33984375,62942.9296875,62931.3515625,62934.859375,100,15.0
2026-08-16 10:35:00,62934.8515625,62938.1484375,62934.8515625,62937.921875,100,15.0
2026-08-16 10:40:00,62937.921875,62939.1796875,62937.91015625,62939.171875,100,15.0
2026-08-16 10:45:00,62939.171875,62939.51171875,62937.78125,62939.51171875,100,15.0
2026-08-16 10:50:00,62939.51171875,62939.7890625,62935.01953125,62935.03125,100,15.0
2026-08-16 10:55:00,62935.03125,62940.19921875,62935.03125,62940.19140625,100,15.0
2026-08-16 11:00:00,62940.19921875,62942.80859375,62936.8203125,62942.80859375,100,15.0
2026-08-16 11:05:00,62942.23046875,62942.44921875,62938.80859375,62940.53125,100,15.0
2026-08-16 11:10:00,62940.5390625,62940.5390625,62931.94921875,62935.640625,100,15.0
2026-08-16 11:15:00,62933.62109375,62937.16015625,62930.01171875,62936.94921875,100,15.0
2026-08-16 11:20:00,62935.69140625,62935.7109375,62917.83984375,62917.83984375,100,15.0
2026-08-16 11:25:00,62917.8515625,62919.25,62906.80078125,62915.76171875,100,15.0
2026-08-16 11:30:00,62915.28125,62916.0390625,62911.76171875,62916.03125,100,15.0
2026-08-16 11:35:00,62917.12109375,62928.8984375,62917.05078125,62928.8984375,100,15.0
2026-08-16 11:40:00,62928.890625,62933.9296875,62925.6015625,62925.609375,100,15.0
2026-08-16 11:45:00,62925.609375,62926.4296875,62907.71875,62907.73046875,100,15.0
2026-08-16 11:50:00,62908.98046875,62925.05859375,62908.9609375,62920.55859375,100,15.0
2026-08-16 11:55:00,62920.55859375,62946.0390625,62920.55078125,62945.3203125,100,15.0
2026-08-16 12:00:00,62945.328125,62950.1484375,62944.28125,62947.8515625,100,15.0
2026-08-16 12:05:00,62952.078125,62953.5,62950.7109375,62951.98046875,100,15.0
2026-08-16 12:10:00,62951.96875,62954.98046875,62943.48828125,62943.48828125,100,15.0
2026-08-16 12:15:00,62943.2890625,62947.76953125,62943.2890625,62947.76953125,100,15.0
2026-08-16 12:20:00,62947.76953125,62949.76953125,62944.46875,62949.76171875,100,15.0
2026-08-16 12:25:00,62949.76171875,62949.76953125,62943.98828125,62944.44921875,100,15.0
2026-08-16 12:30:00,62945.7109375,62946.96875,62922.4609375,62942.1484375,100,15.0
2026-08-16 12:35:00,62942.1484375,62944.44140625,62940.0,62940.921875,100,15.0
2026-08-16 12:40:00,62940.9296875,62940.9296875,62921.171875,62927.109375,100,15.0
2026-08-16 12:45:00,62925.23828125,62943.23046875,62925.23828125,62943.23046875,100,15.0
2026-08-16 12:50:00,62943.23046875,62946.078125,62942.23828125,62945.46875,100,15.0
2026-08-16 12:55:00,62946.66015625,62948.0,62945.75,62948.0,100,15.0
2026-08-16 13:00:00,62948.0,62948.0,62947.140625,62948.0,100,15.0
2026-08-16 13:05:00,62947.98828125,62994.6796875,62947.98828125,62994.671875,100,15.0
2026-08-16 13:10:00,62994.80859375,62999.12890625,62994.80859375,62999.12890625,100,15.0
2026-08-16 13:15:00,62999.12109375,63000.0,62999.1015625,63000.0,100,15.0
2026-08-16 13:20:00,63000.0,63000.0,62999.96875,62999.98046875,100,15.0
2026-08-16 13:25:00,62999.96875,63000.0,62999.0,62999.98828125,100,15.0
2026-08-16 13:30:00,63000.0,63000.0,62997.87109375,62997.87109375,100,15.0
2026-08-16 13:35:00,62997.87890625,62997.87890625,62980.21875,62985.26953125,100,15.0
2026-08-16 13:40:00,62985.26953125,62996.1015625,62985.26953125,62994.01171875,100,15.0
2026-08-16 13:45:00,62994.0,62996.12890625,62993.6015625,62994.28125,100,15.0
2026-08-16 13:50:00,62994.2890625,62997.30859375,62994.28125,62996.80859375,100,15.0
2026-08-16 13:55:00,62996.80859375,62998.5703125,62992.2890625,62993.62890625,100,15.0
2026-08-16 14:00:00,62993.828125,62995.890625,62992.48828125,62995.859375,100,15.0
2026-08-16 14:05:00,62989.87109375,62996.94140625,62989.87109375,62994.25,100,15.0
2026-08-16 14:10:00,62994.328125,62995.921875,62993.359375,62994.41015625,100,15.0
2026-08-16 14:15:00,62994.41015625,62998.328125,62993.2890625,62997.2109375,100,15.0
2026-08-16 14:20:00,62997.19921875,63034.23828125,62997.19921875,63030.109375,100,15.0
2026-08-16 14:25:00,63025.12890625,63028.69140625,63004.19921875,63004.44921875,100,15.0
2026-08-16 14:30:00,63004.44921875,63021.0,63002.5703125,63020.98828125,100,15.0
2026-08-16 14:35:00,63021.0,63033.6796875,63019.4296875,63025.0390625,100,15.0
2026-08-16 14:40:00,63025.0390625,63036.75,63025.03125,63029.41015625,100,15.0
2026-08-16 14:45:00,63029.41015625,63033.51171875,63029.3984375,63032.05859375,100,15.0
2026-08-16 14:50:00,63032.05859375,63034.21875,63029.94140625,63034.21875,100,15.0
2026-08-16 14:55:00,63034.2109375,63039.0,63030.87109375,63034.5390625,100,15.0
2026-08-16 15:00:00,63038.37109375,63047.87109375,63034.69921875,63043.0,100,15.0
2026-08-16 15:05:00,63044.37890625,63045.921875,63043.0,63045.01171875,100,15.0
2026-08-16 15:10:00,63042.5,63050.0,63036.3515625,63036.3515625,100,15.0
2026-08-16 15:15:00,63036.359375,63036.359375,63036.19921875,63036.2109375,100,15.0
2026-08-16 15:20:00,63036.2109375,63039.671875,63036.2109375,63038.51171875,100,15.0
2026-08-16 15:25:00,63039.671875,63047.73046875,63039.140625,63047.0,100,15.0
2026-08-16 15:30:00,63047.01171875,63064.5,63046.98046875,63061.0,100,15.0
2026-08-16 15:35:00,63055.33984375,63067.0,63050.98828125,63066.98046875,100,15.0
2026-08-16 15:40:00,63066.98828125,63066.98828125,63043.1015625,63043.1015625,100,15.0
2026-08-16 15:45:00,63043.109375,63058.0,63043.1015625,63057.890625,100,15.0
2026-08-16 15:50:00,63057.890625,63063.9609375,63053.12109375,63053.12109375,100,15.0
2026-08-16 15:55:00,63053.12109375,63070.03125,63053.12109375,63070.03125,100,15.0
2026-08-16 16:00:00,63074.05859375,63077.1796875,63065.578125,63065.578125,100,15.0
2026-08-16 16:05:00,63065.58984375,63089.73046875,63063.78125,63086.98046875,100,15.0
2026-08-16 16:10:00,63088.140625,63142.25,63088.12890625,63137.83984375,100,15.0
2026-08-16 16:15:00,63137.828125,63261.76953125,63129.7109375,63257.01953125,100,15.0
2026-08-16 16:20:00,63255.44140625,63255.44140625,63211.48046875,63250.0,100,15.0
2026-08-16 16:25:00,63246.01953125,63283.078125,63243.62890625,63252.16015625,100,15.0
2026-08-16 16:30:00,63260.05859375,63313.0,63260.05859375,63296.12109375,100,15.0
2026-08-16 16:35:00,63299.8515625,63307.58984375,63259.23828125,63259.23828125,100,15.0
2026-08-16 16:40:00,63252.171875,63252.171875,63220.859375,63220.859375,100,15.0
2026-08-16 16:45:00,63220.87109375,63223.44921875,63215.0,63215.7109375,100,15.0
2026-08-16 16:50:00,63215.7109375,63223.8984375,63142.78125,63179.7890625,100,15.0
2026-08-16 16:55:00,63179.7890625,63197.609375,63179.7890625,63186.921875,100,15.0
2026-08-16 17:00:00,63195.62890625,63209.87109375,63161.83984375,63209.87109375,100,15.0
2026-08-16 17:05:00,63209.87109375,63210.51171875,63195.5703125,63195.58984375,100,15.0
2026-08-16 17:10:00,63195.58984375,63195.58984375,63142.8984375,63150.671875,100,15.0
2026-08-16 17:15:00,63150.66015625,63168.078125,63139.48046875,63139.48828125,100,15.0
2026-08-16 17:20:00,63136.0,63148.94921875,63132.87890625,63137.0,100,15.0
2026-08-16 17:25:00,63137.140625,63137.6484375,63105.609375,63120.9609375,100,15.0
2026-08-16 17:30:00,63120.9609375,63122.140625,63066.19921875,63066.19921875,100,15.0
2026-08-16 17:35:00,63076.3203125,63126.41015625,63076.3203125,63121.5,100,15.0
2026-08-16 17:40:00,63121.48828125,63121.5,63053.12109375,63053.12890625,100,15.0
2026-08-16 17:45:00,63053.12109375,63085.0,63053.12109375,63084.98828125,100,15.0
2026-08-16 17:50:00,63085.0,63098.91015625,63084.98828125,63098.80078125,100,15.0
2026-08-16 17:55:00,63098.80078125,63098.80859375,63085.55859375,63087.421875,100,15.0
2026-08-16 18:00:00,63087.41015625,63098.80078125,63078.0,63095.69921875,100,15.0
2026-08-16 18:05:00,63096.0,63100.859375,63075.01171875,63095.19140625,100,15.0
2026-08-16 18:10:00,63095.19921875,63097.23828125,63050.76171875,63071.21875,100,15.0
2026-08-16 18:15:00,63071.21875,63097.23828125,63071.21875,63097.23046875,100,15.0
2026-08-16 18:20:00,63097.21875,63112.578125,63097.21875,63107.328125,100,15.0
2026-08-16 18:25:00,63097.5,63100.01171875,63075.91015625,63089.37890625,100,15.0
2026-08-16 18:30:00,63091.671875,63091.671875,63083.73046875,63089.6015625,100,15.0
2026-08-16 18:35:00,63089.6015625,63091.640625,63069.23828125,63083.44921875,100,15.0
2026-08-16 18:40:00,63079.94921875,63079.9609375,63070.0,63070.0,100,15.0
2026-08-16 18:45:00,63070.01171875,63080.9609375,63070.0,63080.01171875,100,15.0
2026-08-16 18:50:00,63080.01171875,63080.01171875,63071.44921875,63071.44921875,100,15.0
2026-08-16 18:55:00,63071.4609375,63074.30078125,63071.44921875,63074.2890625,100,15.0
2026-08-16 19:00:00,63074.2890625,63087.3515625,63074.2890625,63087.23046875,100,15.0
2026-08-16 19:05:00,63087.23046875,63097.91015625,63087.23046875,63097.83984375,100,15.0
2026-08-16 19:10:00,63097.83984375,63117.390625,63097.83984375,63104.6015625,100,15.0
2026-08-16 19:15:00,63104.6015625,63124.98046875,63104.6015625,63124.98046875,100,15.0
2026-08-16 19:20:00,63125.140625,63142.359375,63113.76171875,63126.37109375,100,15.0
2026-08-16 19:25:00,63126.98828125,63154.328125,63126.98828125,63153.0390625,100,15.0
2026-08-16 19:30:00,63154.03125,63154.03125,63132.0,63144.71875,100,15.0
2026-08-16 19:35:00,63147.390625,63152.87109375,63147.390625,63151.62109375,100,15.0
2026-08-16 19:40:00,63154.0390625,63162.890625,63084.1015625,63093.8203125,100,15.0
2026-08-16 19:45:00,63101.2890625,63105.80859375,63066.0,63066.0,100,15.0
2026-08-16 19:50:00,63066.0,63085.78125,63030.91015625,63048.51953125,100,15.0
2026-08-16 19:55:00,63052.46875,63053.4296875,63025.2890625,63040.171875,100,15.0
2026-08-16 20:00:00,63040.05859375,63047.98828125,63040.05859375,63046.0,100,15.0
2026-08-16 20:05:00,63045.98828125,63070.19921875,63044.71875,63055.33984375,100,15.0
2026-08-16 20:10:00,63058.1484375,63073.359375,63056.87890625,63062.48828125,100,15.0
2026-08-16 20:15:00,63061.6484375,63063.87109375,63052.58984375,63055.0703125,100,15.0
2026-08-16 20:20:00,63055.0703125,63064.01171875,63048.890625,63048.890625,100,15.0
2026-08-16 20:25:00,63028.19921875,63028.19921875,63018.87109375,63024.66015625,100,15.0
2026-08-16 20:30:00,63024.6484375,63042.37109375,63016.51171875,63042.37109375,100,15.0
2026-08-16 20:35:00,63043.921875,63043.9296875,63024.58984375,63025.80859375,100,15.0
2026-08-16 20:40:00,63025.80859375,63025.8203125,62976.9296875,63000.91015625,100,15.0
2026-08-16 20:45:00,63000.91015625,63001.46875,62970.87890625,62970.87890625,100,15.0
2026-08-16 20:50:00,62970.87890625,62998.80078125,62954.2890625,62996.671875,100,15.0
2026-08-16 20:55:00,63003.859375,63003.87109375,62986.53125,63000.73046875,100,15.0
2026-08-16 21:00:00,62997.4296875,63001.5,62987.8984375,62999.26953125,100,15.0
2026-08-16 21:05:00,62982.140625,62999.2109375,62961.30078125,62982.83984375,100,15.0
2026-08-16 21:10:00,62982.8515625,63000.9609375,62972.69921875,62994.6796875,100,15.0
2026-08-16 21:15:00,62994.6796875,63016.7109375,62988.78125,62994.7109375,100,15.0
2026-08-16 21:20:00,62994.7109375,62994.7109375,62975.9296875,62976.76171875,100,15.0
2026-08-16 21:25:00,62976.76171875,62985.26171875,62963.8203125,62963.828125,100,15.0
2026-08-16 21:30:00,62963.828125,62972.28125,62955.921875,62968.8515625,100,15.0
2026-08-16 21:35:00,62969.23828125,62973.4296875,62925.69140625,62925.69140625,100,15.0
2026-08-16 21:40:00,62921.05078125,62921.05078125,62744.4609375,62873.5390625,100,15.0
2026-08-16 21:45:00,62871.8203125,62903.609375,62813.3515625,62903.609375,100,15.0
2026-08-16 21:50:00,62897.33984375,62916.140625,62860.05859375,62860.05859375,100,15.0
2026-08-16 21:55:00,62859.62109375,62909.01953125,62859.62109375,62862.80078125,100,15.0
2026-08-16 22:00:00,62857.0,62857.0,62718.37109375,62800.7890625,100,15.0
2026-08-16 22:05:00,62802.9296875,62856.01953125,62800.0,62850.48828125,100,15.0
2026-08-16 22:10:00,62851.98046875,62864.98828125,62832.140625,62861.66015625,100,15.0
2026-08-16 22:15:00,62860.71875,62889.05859375,62832.37109375,62840.8203125,100,15.0
2026-08-16 22:20:00,62840.8203125,62847.1015625,62793.73046875,62793.73046875,100,15.0
2026-08-16 22:25:00,62790.58984375,62790.58984375,62763.55078125,62780.01171875,100,15.0
2026-08-16 22:30:00,62774.890625,62777.7109375,62710.421875,62741.0390625,100,15.0
2026-08-16 22:35:00,62741.0390625,62741.0390625,62649.7890625,62667.73828125,100,15.0
2026-08-16 22:40:00,62667.73828125,62719.69140625,62640.87890625,62715.390625,100,15.0
2026-08-16 22:45:00,62718.4296875,62745.140625,62668.51953125,62738.48046875,100,15.0
2026-08-16 22:50:00,62730.9296875,62756.33984375,62726.66015625,62755.0703125,100,15.0
2026-08-16 22:55:00,62755.078125,62843.44921875,62755.078125,62843.44921875,100,15.0
2026-08-16 23:00:00,62839.78125,62924.5703125,62839.78125,62859.01953125,100,15.0
2026-08-16 23:05:00,62859.01953125,62880.0703125,62858.48046875,62879.6484375,100,15.0
2026-08-16 23:10:00,62880.91015625,62894.19921875,62774.890625,62774.890625,100,15.0
2026-08-16 23:15:00,62771.75,62820.0,62771.75,62806.28125,100,15.0
2026-08-16 23:20:00,62806.28125,62848.26953125,62796.53125,62803.1484375,100,15.0
2026-08-16 23:25:00,62800.01171875,62804.3984375,62756.921875,62777.91015625,100,15.0
2026-08-16 23:30:00,62777.8984375,62784.3515625,62759.2109375,62778.03125,100,15.0
2026-08-16 23:35:00,62785.5,62824.71875,62780.01171875,62801.9296875,100,15.0
2026-08-16 23:40:00,62793.05078125,62834.01171875,62787.44921875,62829.51953125,100,15.0
2026-08-16 23:45:00,62827.9296875,62853.0,62814.359375,62853.0,100,15.0
2026-08-16 23:50:00,62853.0,62862.69140625,62815.640625,62815.640625,100,15.0
2026-08-16 23:55:00,62815.640625,62843.83984375,62810.62109375,62830.578125,100,15.0
2026-08-17 00:00:00,62832.44921875,62867.890625,62827.6015625,62853.37109375,100,15.0
2026-08-17 00:05:00,62852.171875,62852.171875,62808.609375,62809.421875,100,15.0
2026-08-17 00:10:00,62809.4296875,62842.671875,62793.73046875,62842.671875,100,15.0
2026-08-17 00:15:00,62842.671875,62842.671875,62763.01171875,62763.01171875,100,15.0
2026-08-17 00:20:00,62768.58984375,62806.078125,62715.23046875,62717.80859375,100,15.0
2026-08-17 00:25:00,62708.94921875,62798.8203125,62685.41015625,62798.8203125,100,15.0
2026-08-17 00:30:00,62796.91015625,62796.91015625,62705.19140625,62713.19921875,100,15.0
2026-08-17 00:35:00,62724.37890625,62752.8984375,62681.37890625,62746.62109375,100,15.0
2026-08-17 00:40:00,62746.62890625,62886.44140625,62718.359375,62875.37109375,100,15.0
2026-08-17 00:45:00,62863.1484375,62867.421875,62794.48046875,62803.19140625,100,15.0
2026-08-17 00:50:00,62800.0,62825.109375,62771.3203125,62825.109375,100,15.0
2026-08-17 00:55:00,62825.12109375,62874.171875,62820.01171875,62840.55078125,100,15.0
2026-08-17 01:00:00,62831.3984375,63062.1796875,62831.3984375,63057.48046875,100,15.0
2026-08-17 01:05:00,63034.23046875,63103.01953125,63007.25,63033.421875,100,15.0
2026-08-17 01:10:00,63035.48828125,63036.76953125,62979.51953125,62979.51953125,100,15.0
2026-08-17 01:15:00,62962.12890625,63016.6484375,62953.30078125,62981.55078125,100,15.0
2026-08-17 01:20:00,62982.12890625,63070.48828125,62982.12890625,63051.19140625,100,15.0
2026-08-17 01:25:00,63057.48046875,63088.87890625,63038.6484375,63044.328125,100,15.0
