time,open,high,low,close
2026.01.07 05:55:00,4475.91,4476.64,4473.43,4474.69
2026.01.07 06:00:00,4474.64,4475.98,4472.31,4473.09
2026.01.07 06:05:00,4473.15,4473.82,4470.1,4471.06
2026.01.07 06:10:00,4471.1,4472.61,4469.01,4470.38
2026.01.07 06:15:00,4470.31,4471.98,4466.78,4468.48
2026.01.07 06:20:00,4468.54,4470.74,4466.33,4468.95
2026.01.07 06:25:00,4468.99,4471.05,4465.62,4465.96
2026.01.07 06:30:00,4466.01,4467.52,4463.47,4467.31
2026.01.07 06:35:00,4467.26,4468.46,4463.38,4463.38
2026.01.07 06:40:00,4463.43,4468.45,4463.32,4465.23
2026.01.07 06:45:00,4465.05,4466.95,4463.86,4466.21
2026.01.07 06:50:00,4466.29,4467.23,4463.81,4464.47
2026.01.07 06:55:00,4464.52,4465.56,4463.68,4464.74
2026.01.07 07:00:00,4464.72,4465.28,4463.21,4463.95
2026.01.07 07:05:00,4463.91,4467.2,4462.04,4466.4
2026.01.07 07:10:00,4466.44,4467.03,4464.98,4465.85
2026.01.07 07:15:00,4465.84,4469.37,4465.07,4467.93
2026.01.07 07:20:00,4467.95,4469.76,4467.12,4469.61
2026.01.07 07:25:00,4469.62,4470.23,4467.21,4468.59
2026.01.07 07:30:00,4468.58,4469.19,4452.12,4453.78
2026.01.07 07:35:00,4453.8,4457.16,4451.08,4453.14
2026.01.07 07:40:00,4453.18,4454.13,4448.17,4452.5
2026.01.07 07:45:00,4452.45,4453.05,4442.95,4448.11
2026.01.07 07:50:00,4448.14,4449.87,4446.12,4447.49
2026.01.07 07:55:00,4447.5,4454.49,4446.17,4454.25
2026.01.07 08:00:00,4454.15,4457.15,4452.78,4456.49
2026.01.07 08:05:00,4456.48,4459.28,4456.09,4457.53
2026.01.07 08:10:00,4457.65,4459.35,4455.02,4456.18
2026.01.07 08:15:00,4456.19,4459.99,4455.97,4459.03
2026.01.07 08:20:00,4459.02,4460.45,4454.44,4454.98
2026.01.07 08:25:00,4455.01,4456.46,4452.12,4455.01
2026.01.07 08:30:00,4454.87,4455.54,4448.94,4451.16
2026.01.07 08:35:00,4451.14,4451.15,4443.54,4450.63
2026.01.07 08:40:00,4450.49,4452.16,4446.16,4446.68
2026.01.07 08:45:00,4446.56,4449.07,4441.08,4446.15
2026.01.07 08:50:00,4446.07,4451.26,4445.41,4446.21
2026.01.07 08:55:00,4446.21,4446.58,4442.69,4444.21
2026.01.07 09:00:00,4444.2,4447.88,4441.57,4447.81
2026.01.07 09:05:00,4447.8,4449.57,4447.17,4448.99
2026.01.07 09:10:00,4449.1,4450.88,4447.75,4450.24
2026.01.07 09:15:00,4450.26,4451.62,4448.41,4451.04
2026.01.07 09:20:00,4451.05,4453.2,4450.21,4451.69
2026.01.07 09:25:00,4451.67,4455.08,4451.45,4455
2026.01.07 09:30:00,4454.99,4456.14,4453.53,4455.44
2026.01.07 09:35:00,4455.45,4460.05,4454.91,4458.89
2026.01.07 09:40:00,4458.87,4460.1,4456.33,4458.92
2026.01.07 09:45:00,4458.94,4464.31,4458.4,4462
2026.01.07 09:50:00,4462.01,4465.08,4460.28,4463.33
2026.01.07 09:55:00,4463.27,4463.43,4460.78,4461.1
2026.01.07 10:00:00,4460.87,4463.5,4460.46,4463.43
2026.01.07 10:05:00,4463.45,4465.74,4459.22,4465.57
2026.01.07 10:10:00,4465.56,4466.51,4462.71,4465.79
2026.01.07 10:15:00,4465.74,4468.14,4464.69,4466.12
2026.01.07 10:20:00,4466.15,4468.54,4465.37,4466.53
2026.01.07 10:25:00,4466.52,4466.8,4463.42,4465.23
2026.01.07 10:30:00,4465.07,4467.9,4464.07,4467.26
2026.01.07 10:35:00,4467.04,4472.51,4466.23,4471.44
2026.01.07 10:40:00,4471.46,4474.81,4466.74,4466.83
2026.01.07 10:45:00,4466.78,4470.4,4465.29,4468.91
2026.01.07 10:50:00,4468.93,4470.66,4467.46,4468.45
2026.01.07 10:55:00,4468.48,4469.57,4466.46,4468.2
2026.01.07 11:00:00,4468.01,4468.91,4463.88,4465.33
2026.01.07 11:05:00,4465.3,4465.51,4459.62,4461.33
2026.01.07 11:10:00,4461.36,4466.53,4461.22,4465.85
2026.01.07 11:15:00,4465.89,4467.21,4464.06,4466.29
2026.01.07 11:20:00,4466.3,4466.3,4462.27,4464.03
2026.01.07 11:25:00,4464.02,4465.63,4461.7,4461.87
2026.01.07 11:30:00,4461.67,4464.11,4461.02,4463.03
2026.01.07 11:35:00,4462.99,4464.5,4462.37,4462.79
2026.01.07 11:40:00,4462.69,4464.01,4460.82,4461.45
2026.01.07 11:45:00,4461.41,4465.31,4459.78,4464.03
2026.01.07 11:50:00,4463.97,4465.55,4461.72,4465.31
2026.01.07 11:55:00,4465.23,4465.63,4462.71,4463.31
2026.01.07 12:00:00,4463.31,4464,4461.37,4463.54
2026.01.07 12:05:00,4463.54,4465.65,4462.71,4463.3
2026.01.07 12:10:00,4463.22,4465.11,4462.27,4464.73
2026.01.07 12:15:00,4464.74,4466.75,4464.64,4464.9
2026.01.07 12:20:00,4464.92,4465.7,4463.47,4464.36
2026.01.07 12:25:00,4464.34,4464.83,4458.52,4459.85
2026.01.07 12:30:00,4459.84,4464.55,4458.72,4463.61
2026.01.07 12:35:00,4463.74,4465.74,4463.48,4464.63
2026.01.07 12:40:00,4464.72,4467.39,4464.56,4466.04
2026.01.07 12:45:00,4465.96,4467.86,4465.46,4466.4
2026.01.07 12:50:00,4466.3,4467.27,4464.88,4465.08
2026.01.07 12:55:00,4465.05,4465.34,4463.65,4464.46
2026.01.07 13:00:00,4464.45,4464.89,4461.6,4464.17
2026.01.07 13:05:00,4464.11,4464.33,4460.91,4462.41
2026.01.07 13:10:00,4462.4,4463.28,4461.18,4461.77
2026.01.07 13:15:00,4461.75,4464.26,4460.27,4462.66
2026.01.07 13:20:00,4462.64,4462.79,4459.47,4459.55
2026.01.07 13:25:00,4459.53,4460.04,4455.33,4458.96
2026.01.07 13:30:00,4459.16,4460.18,4454.77,4454.89
2026.01.07 13:35:00,4454.88,4455.74,4450.44,4451.61
2026.01.07 13:40:00,4451.64,4454.31,4450.44,4450.44
2026.01.07 13:45:00,4450.43,4452.19,4448.99,4450.53
2026.01.07 13:50:00,4450.7,4454.58,4449.18,4453.91
2026.01.07 13:55:00,4453.85,4454.06,4446.39,4447.36
2026.01.07 14:00:00,4447.52,4450.24,4445.85,4448.25
2026.01.07 14:05:00,4448.21,4449.31,4445.15,4446.45
2026.01.07 14:10:00,4446.26,4446.42,4443.04,4445.58
2026.01.07 14:15:00,4445.5,4448.09,4440.29,4442.1
2026.01.07 14:20:00,4442.37,4447.78,4439.24,4447.12
2026.01.07 14:25:00,4447.2,4450.66,4443.56,4450.08
2026.01.07 14:30:00,4449.94,4454.65,4449.27,4453.26
2026.01.07 14:35:00,4453.2,4455.11,4451.11,4451.68
2026.01.07 14:40:00,4451.67,4454.12,4449.85,4450.02
2026.01.07 14:45:00,4450.03,4453.88,4449.3,4453.18
2026.01.07 14:50:00,4453.09,4453.99,4448.35,4448.41
2026.01.07 14:55:00,4448.42,4449.04,4444.97,4445.03
2026.01.07 15:00:00,4444.76,4450.18,4443.39,4445.69
2026.01.07 15:05:00,4445.73,4447.16,4428.68,4429.88
2026.01.07 15:10:00,4429.9,4436.15,4427.58,4432.95
2026.01.07 15:15:00,4433.35,4439.3,4429.85,4434
2026.01.07 15:20:00,4434.01,4443.58,4432.47,4442.26
2026.01.07 15:25:00,4442.24,4447.19,4440.37,4442.06
2026.01.07 15:30:00,4441.97,4446.95,4440.91,4443.44
2026.01.07 15:35:00,4443.39,4444.6,4438.03,4443.55
2026.01.07 15:40:00,4443.54,4450.67,4441.05,4445.53
2026.01.07 15:45:00,4445.56,4450.13,4444.6,4446.9
2026.01.07 15:50:00,4446.95,4452.22,4445.84,4448.56
2026.01.07 15:55:00,4448.59,4453.21,4446.99,4452.93
2026.01.07 16:00:00,4452.84,4454.48,4449.76,4452.49
2026.01.07 16:05:00,4452.5,4453.7,4448.24,4448.81
2026.01.07 16:10:00,4448.82,4452.16,4447.01,4447.29
2026.01.07 16:15:00,4447.34,4453.48,4446.91,4449.79
2026.01.07 16:20:00,4449.74,4449.86,4442.86,4445.41
2026.01.07 16:25:00,4445.35,4446.39,4442.51,4444.62
2026.01.07 16:30:00,4444.56,4450.4,4440.36,4449.41
2026.01.07 16:35:00,4449.3,4452.37,4435.58,4440.93
2026.01.07 16:40:00,4440.91,4446.07,4439.53,4444.16
2026.01.07 16:45:00,4444.28,4447.19,4440.68,4442.76
2026.01.07 16:50:00,4442.75,4450.12,4440.81,4446.67
2026.01.07 16:55:00,4446.56,4453.18,4444.38,4444.91
2026.01.07 17:00:00,4444.79,4445.87,4437.43,4441.33
2026.01.07 17:05:00,4441.56,4444.71,4439.62,4441.52
2026.01.07 17:10:00,4441.4,4442.41,4426.21,4426.49
2026.01.07 17:15:00,4426.55,4430.12,4423.42,4424.74
2026.01.07 17:20:00,4424.73,4432.95,4424.42,4430.65
2026.01.07 17:25:00,4430.82,4442.13,4430.67,4441.83
2026.01.07 17:30:00,4441.78,4450.32,4441.78,4448.81
2026.01.07 17:35:00,4448.69,4451.97,4445.19,4448.26
2026.01.07 17:40:00,4448.33,4449.41,4441.9,4442.22
2026.01.07 17:45:00,4442.3,4446.77,4440.18,4446.39
2026.01.07 17:50:00,4446.58,4447.92,4442.04,4442.67
2026.01.07 17:55:00,4442.6,4446.33,4441.54,4446.18
2026.01.07 18:00:00,4446.09,4449.5,4444.94,4446.31
2026.01.07 18:05:00,4446.28,4448.1,4443.66,4447.2
2026.01.07 18:10:00,4446.99,4450.84,4445.73,4447.02
2026.01.07 18:15:00,4447.13,4448.09,4444.57,4447.85
2026.01.07 18:20:00,4447.61,4461.39,4447,4458.76
2026.01.07 18:25:00,4458.68,4460.49,4455.52,4457.86
2026.01.07 18:30:00,4457.82,4465.37,4456.72,4464.92
2026.01.07 18:35:00,4464.89,4465.52,4458.65,4462.86
2026.01.07 18:40:00,4462.86,4468.01,4460.57,4467.65
2026.01.07 18:45:00,4467.57,4468.4,4463.51,4467.26
2026.01.07 18:50:00,4467.27,4468.11,4463.64,4464.64
2026.01.07 18:55:00,4464.63,4464.97,4461.87,4464.43
2026.01.07 19:00:00,4464.42,4465.52,4459.62,4463.15
2026.01.07 19:05:00,4462.94,4464.24,4460.16,4460.58
2026.01.07 19:10:00,4460.59,4461.35,4457.62,4460.18
2026.01.07 19:15:00,4460.1,4463.2,4459.05,4461.63
2026.01.07 19:20:00,4461.6,4462,4459.16,4460.14
2026.01.07 19:25:00,4460.1,4460.2,4457.11,4458.45
2026.01.07 19:30:00,4458.7,4461.72,4457.93,4459.4
2026.01.07 19:35:00,4459.41,4460.64,4455.95,4458.85
2026.01.07 19:40:00,4458.82,4459.67,4455.8,4456.91
2026.01.07 19:45:00,4456.9,4459.39,4456.26,4457.12
2026.01.07 19:50:00,4457.07,4457.11,4452.22,4454.57
2026.01.07 19:55:00,4454.58,4454.75,4449.57,4451.9
2026.01.07 20:00:00,4451.74,4452.99,4447.9,4450.51
2026.01.07 20:05:00,4450.58,4452.67,4447.85,4450.24
2026.01.07 20:10:00,4450.25,4453,4448.22,4449.8
2026.01.07 20:15:00,4449.76,4451.38,4447,4450.2
2026.01.07 20:20:00,4450.16,4453.3,4449.52,4451.95
2026.01.07 20:25:00,4451.77,4456.11,4451.23,4452.15
2026.01.07 20:30:00,4452.29,4456.4,4451.48,4456.02
2026.01.07 20:35:00,4456.01,4458.81,4454.06,4458.22
2026.01.07 20:40:00,4458.28,4458.64,4455.6,4456.11
2026.01.07 20:45:00,4456.12,4456.55,4454.04,4454.08
2026.01.07 20:50:00,4453.97,4454.39,4449.96,4452.38
2026.01.07 20:55:00,4452.32,4452.84,4450.65,4452
2026.01.07 21:00:00,4451.97,4455.24,4450.53,4454.99
2026.01.07 21:05:00,4454.99,4455.36,4449.4,4450.4
2026.01.07 21:10:00,4450.38,4451.5,4447.73,4449.41
2026.01.07 21:15:00,4449.45,4449.64,4445.13,4448.06
2026.01.07 21:20:00,4448.02,4448.98,4447.15,4448.53
2026.01.07 21:25:00,4448.52,4451,4446.44,4450.48
2026.01.07 21:30:00,4450.45,4457.33,4450.35,4455.7
2026.01.07 21:35:00,4455.71,4457.23,4454.18,4454.96
2026.01.07 21:40:00,4454.98,4455.7,4452.44,4453.31
2026.01.07 21:45:00,4453.27,4454.01,4451.94,4453.1
2026.01.07 21:50:00,4453.11,4457.7,4452.26,4457.47
2026.01.07 21:55:00,4457.48,4458.06,4456.38,4456.85
2026.01.07 22:00:00,4456.84,4459.61,4456.82,4458.58
2026.01.07 22:05:00,4458.57,4459.65,4455.03,4455.44
2026.01.07 22:10:00,4455.46,4459.46,4455.14,4458.25
2026.01.07 22:15:00,4458.22,4461.68,4456.7,4459.79
2026.01.07 22:20:00,4459.82,4461.32,4458.42,4459.06
2026.01.07 22:25:00,4459.07,4459.18,4455.78,4458.09
2026.01.07 22:30:00,4458.11,4460.63,4457.17,4458.31
2026.01.07 22:35:00,4458.29,4458.89,4456.26,4456.68
2026.01.07 22:40:00,4456.66,4460.16,4456.49,4456.84
2026.01.07 22:45:00,4456.76,4459.41,4456.41,4458.54
2026.01.07 22:50:00,4458.56,4459.8,4457.93,4458.72
2026.01.07 22:55:00,4458.73,4459.13,4450.48,4451.93
2026.01.07 23:00:00,4451.95,4454.59,4449.76,4453.31
2026.01.07 23:05:00,4453.2,4453.85,4451.87,4452.81
2026.01.07 23:10:00,4452.8,4454.51,4452.72,4453.88
2026.01.07 23:15:00,4454.06,4454.73,4453.25,4453.76
2026.01.07 23:20:00,4453.78,4455.33,4452.93,4453.44
2026.01.07 23:25:00,4453.43,4453.92,4451.74,4452.39
2026.01.07 23:30:00,4452.38,4453.93,4451.86,4452.85
2026.01.07 23:35:00,4452.74,4454.31,4452.17,4454
2026.01.07 23:40:00,4453.98,4454.51,4452.84,4453.18
2026.01.07 23:45:00,4453.14,4453.99,4452.62,4452.94
2026.01.07 23:50:00,4452.9,4456.05,4452.51,4455.77
2026.01.07 23:55:00,4455.65,4456.53,4454.49,4456.1
2026.01.08 01:00:00,4459.56,4462.54,4457.97,4461.96
2026.01.08 01:05:00,4461.95,4462.69,4459.6,4459.64
2026.01.08 01:10:00,4459.65,4460.54,4458.51,4459.79
2026.01.08 01:15:00,4459.77,4461.91,4459.09,4461.88
2026.01.08 01:20:00,4461.89,4463.21,4460.35,4461.96
2026.01.08 01:25:00,4461.91,4464.23,4461.72,4462.01
2026.01.08 01:30:00,4461.98,4462.8,4459.8,4461.43
2026.01.08 01:35:00,4461.39,4462.94,4460.49,4461.33
2026.01.08 01:40:00,4461.36,4462.51,4460.9,4461.71
2026.01.08 01:45:00,4461.71,4463.01,4459.82,4461.22
2026.01.08 01:50:00,4461.21,4462.63,4460.8,4461.73
2026.01.08 01:55:00,4461.76,4463.95,4461.5,4463.41
2026.01.08 02:00:00,4463.43,4465.81,4462.73,4463.91
2026.01.08 02:05:00,4463.9,4465.55,4462.2,4465.14
2026.01.08 02:10:00,4465.13,4465.83,4464.51,4465.68
2026.01.08 02:15:00,4465.69,4466.33,4464.04,4464.21
2026.01.08 02:20:00,4463.97,4463.97,4458.47,4458.61
2026.01.08 02:25:00,4458.52,4458.58,4454.13,4456.87
2026.01.08 02:30:00,4456.86,4458.84,4455.65,4457.85
2026.01.08 02:35:00,4457.83,4457.83,4451.43,4453.91
2026.01.08 02:40:00,4453.92,4454.89,4450.07,4451.36
2026.01.08 02:45:00,4451.38,4451.66,4447.12,4447.21
2026.01.08 02:50:00,4447.16,4451.31,4446.65,4450.69
2026.01.08 02:55:00,4450.8,4452.35,4449.99,4450.15
2026.01.08 03:00:00,4449.88,4455.1,4444.05,4451.74
2026.01.08 03:05:00,4451.79,4459.76,4451.57,4459.17
2026.01.08 03:10:00,4459.14,4460.37,4455.49,4457.04
2026.01.08 03:15:00,4457.03,4458.9,4454.67,4458.3
2026.01.08 03:20:00,4458.29,4460.48,4456.8,4457.49
2026.01.08 03:25:00,4457.44,4458.46,4454.36,4455.02
2026.01.08 03:30:00,4454.78,4457.6,4450.67,4451.95
2026.01.08 03:35:00,4452.02,4455.96,4450.75,4455.68
2026.01.08 03:40:00,4455.73,4456.29,4446.01,4447.73
2026.01.08 03:45:00,4447.76,4448.6,4442.88,4447.63
2026.01.08 03:50:00,4447.66,4447.87,4443.86,4444.26
2026.01.08 03:55:00,4444.39,4448.46,4441.45,4448.38
2026.01.08 04:00:00,4448.39,4449.66,4442.12,4443.11
2026.01.08 04:05:00,4443.1,4448.46,4439.97,4447.42
2026.01.08 04:10:00,4447.44,4448.73,4445.78,4446.45
2026.01.08 04:15:00,4446.43,4446.77,4442.68,4443.24
2026.01.08 04:20:00,4443.38,4443.58,4441,4442.47
2026.01.08 04:25:00,4442.4,4444.08,4440.76,4441.2
2026.01.08 04:30:00,4441.15,4441.24,4435.41,4436.8
2026.01.08 04:35:00,4436.78,4440.26,4433.25,4438.84
2026.01.08 04:40:00,4438.87,4442.86,4438.17,4442.17
2026.01.08 04:45:00,4442.14,4444.33,4437.33,4437.66
2026.01.08 04:50:00,4437.67,4443.48,4437.53,4441.42
2026.01.08 04:55:00,4441.39,4443.86,4438.6,4441.26
2026.01.08 05:00:00,4441.29,4442.87,4439.06,4441.42
2026.01.08 05:05:00,4441.7,4444.03,4438.81,4442.42
2026.01.08 05:10:00,4442.38,4445.95,4440.74,4442.57
2026.01.08 05:15:00,4442.58,4442.62,4436.98,4441.19
2026.01.08 05:20:00,4441.17,4444.81,4440.85,4443.47
2026.01.08 05:25:00,4443.49,4445.91,4443.07,4444.14
2026.01.08 05:30:00,4444.16,4446.55,4443.23,4443.4
2026.01.08 05:35:00,4443.41,4443.41,4439.96,4440.92
2026.01.08 05:40:00,4440.99,4442.4,4440.57,4442.04
2026.01.08 05:45:00,4442.03,4442.79,4440.8,4442.08
2026.01.08 05:50:00,4442.07,4442.65,4439.1,4440.12
2026.01.08 05:55:00,4440.14,4441.08,4438.11,4440.18
2026.01.08 06:00:00,4440.22,4440.23,4437.08,4438.06
2026.01.08 06:05:00,4438.09,4439,4436.68,4438.36
2026.01.08 06:10:00,4438.39,4440.36,4437.83,4440.06
2026.01.08 06:15:00,4440.03,4440.5,4439.17,4440.19
2026.01.08 06:20:00,4440.18,4440.23,4436.79,4437.04
2026.01.08 06:25:00,4437.06,4439.49,4436.54,4436.74
2026.01.08 06:30:00,4436.77,4438.82,4435.44,4438.41
2026.01.08 06:35:00,4438.23,4438.31,4434.3,4434.59
2026.01.08 06:40:00,4434.63,4435.46,4431.9,4432.01
2026.01.08 06:45:00,4432.04,4432.66,4430.28,4431.06
2026.01.08 06:50:00,4431.07,4433.45,4429.98,4432.74
2026.01.08 06:55:00,4432.75,4432.94,4430.57,4431.59
2026.01.08 07:00:00,4431.53,4432.45,4429.99,4430.11
2026.01.08 07:05:00,4430.1,4430.34,4427.09,4427.68
2026.01.08 07:10:00,4427.69,4428.99,4425.72,4427.28
2026.01.08 07:15:00,4427.27,4427.8,4422.46,4426.33
2026.01.08 07:20:00,4426.32,4429.58,4425.54,4428.49
2026.01.08 07:25:00,4428.58,4428.64,4423.81,4425.88
2026.01.08 07:30:00,4425.87,4427.01,4419.35,4422.78
2026.01.08 07:35:00,4422.85,4426.07,4420.29,4424.38
2026.01.08 07:40:00,4424.41,4426.32,4415.66,4418.58
2026.01.08 07:45:00,4418.57,4423.05,4415.33,4420.99
2026.01.08 07:50:00,4421.01,4422.35,4417.82,4418.92
2026.01.08 07:55:00,4418.98,4427.64,4418.96,4425.42
2026.01.08 08:00:00,4425.41,4429.43,4418.17,4419.02
2026.01.08 08:05:00,4418.95,4421.44,4415.52,4419.16
2026.01.08 08:10:00,4419.13,4422.8,4418.72,4420.92
2026.01.08 08:15:00,4420.93,4424.37,4418.25,4421.57
2026.01.08 08:20:00,4421.58,4425.65,4419.36,4425.18
2026.01.08 08:25:00,4425.14,4428.28,4425.06,4426.13
2026.01.08 08:30:00,4426.15,4435.01,4426.15,4431.65
2026.01.08 08:35:00,4431.71,4437.58,4431.71,4434.76
2026.01.08 08:40:00,4434.8,4436.59,4433.74,4435.64
2026.01.08 08:45:00,4435.63,4436.24,4429.83,4433.76
2026.01.08 08:50:00,4433.75,4435.43,4431.87,4435.14
2026.01.08 08:55:00,4435.23,4435.95,4433.1,4433.36
2026.01.08 09:00:00,4433.41,4436.2,4432.13,4432.68
2026.01.08 09:05:00,4432.59,4439.23,4432.12,4437.76
2026.01.08 09:10:00,4437.65,4440.01,4435.18,4435.76
2026.01.08 09:15:00,4435.65,4435.89,4432.78,4434.46
2026.01.08 09:20:00,4434.51,4435.75,4431.87,4433.72
2026.01.08 09:25:00,4433.95,4436.88,4430.57,4436.23
2026.01.08 09:30:00,4436.24,4436.79,4432.13,4433.96
2026.01.08 09:35:00,4433.98,4435.24,4432.36,4432.6
2026.01.08 09:40:00,4432.61,4434.81,4430.74,4431.41
2026.01.08 09:45:00,4431.35,4432.71,4428.44,4429.48
2026.01.08 09:50:00,4429.38,4433.12,4428.49,4432.66
2026.01.08 09:55:00,4432.67,4433.8,4430.66,4430.95
2026.01.08 10:00:00,4430.9,4431.85,4425.61,4425.66
2026.01.08 10:05:00,4425.52,4432.43,4425.51,4432.39
2026.01.08 10:10:00,4432.26,4433.24,4425.63,4425.74
2026.01.08 10:15:00,4425.73,4430.72,4425.33,4428.91
2026.01.08 10:20:00,4428.86,4430.55,4427.1,4427.12
2026.01.08 10:25:00,4427.2,4430.22,4426.41,4426.9
2026.01.08 10:30:00,4426.89,4428.62,4423.36,4424.26
2026.01.08 10:35:00,4424.21,4424.56,4420.55,4421.06
2026.01.08 10:40:00,4421.18,4423.98,4419.79,4421.4
2026.01.08 10:45:00,4421.48,4424.44,4420.99,4424.07
2026.01.08 10:50:00,4424.08,4428.45,4422.34,4427.64
2026.01.08 10:55:00,4427.66,4432.95,4425.82,4431.61
2026.01.08 11:00:00,4431.57,4435.45,4431.07,4431.3
2026.01.08 11:05:00,4431.33,4434.7,4430.86,4432.87
2026.01.08 11:10:00,4432.83,4435.03,4430.55,4430.85
2026.01.08 11:15:00,4430.88,4431.51,4426.1,4426.46
2026.01.08 11:20:00,4426.45,4429.25,4425.79,4427.78
2026.01.08 11:25:00,4427.71,4431.11,4427.45,4430.19
2026.01.08 11:30:00,4430.22,4434.89,4429.63,4434.41
2026.01.08 11:35:00,4434.39,4434.42,4431.7,4432.55
2026.01.08 11:40:00,4432.73,4434.72,4432.39,4433.22
2026.01.08 11:45:00,4433.21,4433.42,4429.03,4430.9
2026.01.08 11:50:00,4430.88,4432.34,4430.16,4431.71
2026.01.08 11:55:00,4431.57,4433.4,4431.48,4432.59
2026.01.08 12:00:00,4432.61,4432.66,4429.88,4430.07
2026.01.08 12:05:00,4430.05,4430.28,4427.87,4428.65
2026.01.08 12:10:00,4428.72,4429.99,4427.43,4429.22
2026.01.08 12:15:00,4429.17,4430.6,4424.31,4424.36
2026.01.08 12:20:00,4424.34,4426.63,4422.98,4425.86
2026.01.08 12:25:00,4425.89,4427.48,4423.63,4424.59
2026.01.08 12:30:00,4424.65,4431.77,4423.47,4431.29
2026.01.08 12:35:00,4431.44,4433.71,4430.53,4432.14
2026.01.08 12:40:00,4432.16,4434.64,4431.64,4432.53
2026.01.08 12:45:00,4432.3,4433.1,4430.78,4431.2
2026.01.08 12:50:00,4431.23,4432.22,4430.23,4431.01
2026.01.08 12:55:00,4430.97,4433.81,4429.94,4433.18
2026.01.08 13:00:00,4433.02,4433.05,4430.95,4432.14
2026.01.08 13:05:00,4432.14,4432.64,4428.79,4428.96
2026.01.08 13:10:00,4428.93,4430.4,4427.6,4428.33
2026.01.08 13:15:00,4428.24,4429.66,4426.94,4428.78
2026.01.08 13:20:00,4428.77,4429.1,4425.62,4425.76
2026.01.08 13:25:00,4425.78,4428.2,4424.69,4426.42
2026.01.08 13:30:00,4426.35,4427.58,4424.62,4425.02
2026.01.08 13:35:00,4425,4427.25,4424.81,4427.25
2026.01.08 13:40:00,4427.34,4428.04,4426.14,4426.4
2026.01.08 13:45:00,4426.4,4427.31,4422.26,4424.63
2026.01.08 13:50:00,4424.66,4425.46,4423.1,4423.8
2026.01.08 13:55:00,4423.78,4425.28,4421.99,4422.71
2026.01.08 14:00:00,4422.73,4422.81,4414.62,4416.67
2026.01.08 14:05:00,4416.65,4419.21,4411.97,4418.25
2026.01.08 14:10:00,4418.31,4419.41,4411.88,4412.26
2026.01.08 14:15:00,4412.21,4414.33,4407.33,4413.66
2026.01.08 14:20:00,4413.63,4416.42,4413.2,4415.37
2026.01.08 14:25:00,4415.37,4422.33,4412.93,4420.49
2026.01.08 14:30:00,4420.46,4426.04,4419.93,4424.01
2026.01.08 14:35:00,4424.05,4428.88,4422.09,4427.98
2026.01.08 14:40:00,4427.97,4431.33,4426.99,4428.92
2026.01.08 14:45:00,4428.97,4430.37,4426.71,4428.4
2026.01.08 14:50:00,4428.38,4430.27,4426.7,4427.32
2026.01.08 14:55:00,4427.26,4428.99,4426.2,4427.72
2026.01.08 15:00:00,4427.68,4429.56,4423.08,4423.79
2026.01.08 15:05:00,4423.82,4424.06,4418.13,4418.7
2026.01.08 15:10:00,4418.63,4420.91,4417.13,4420.45
2026.01.08 15:15:00,4420.3,4427.53,4420.29,4425.73
2026.01.08 15:20:00,4425.78,4433.39,4425.78,4432.03
2026.01.08 15:25:00,4431.89,4436.17,4430.72,4433.51
2026.01.08 15:30:00,4433.41,4434.09,4426.16,4426.96
2026.01.08 15:35:00,4426.95,4432.01,4426.87,4429.05
2026.01.08 15:40:00,4428.91,4435.68,4426.01,4433.13
2026.01.08 15:45:00,4433.01,4433.9,4429.45,4429.58
2026.01.08 15:50:00,4429.62,4431.61,4425.03,4425.23
2026.01.08 15:55:00,4425.27,4425.92,4421.45,4423.74
2026.01.08 16:00:00,4423.66,4427.95,4420.88,4424.39
2026.01.08 16:05:00,4424.46,4427.16,4418.69,4423.63
2026.01.08 16:10:00,4423.79,4428.29,4422.22,4423.35
2026.01.08 16:15:00,4423.34,4427.71,4419.38,4427.35
2026.01.08 16:20:00,4427.26,4429.02,4420.49,4428.79
2026.01.08 16:25:00,4428.82,4429.97,4426.08,4427.64
2026.01.08 16:30:00,4427.67,4433.2,4421.74,4430.68
2026.01.08 16:35:00,4430.97,4435.48,4428.96,4429.4
2026.01.08 16:40:00,4429.36,4432.23,4425.38,4426.17
2026.01.08 16:45:00,4426.16,4437.58,4425.81,4436.39
2026.01.08 16:50:00,4436.31,4439.22,4431.12,4434.76
2026.01.08 16:55:00,4434.69,4437.15,4432.48,4432.9
2026.01.08 17:00:00,4432.93,4434.55,4427.57,4434.5
2026.01.08 17:05:00,4434.45,4445.15,4433.93,4444.93
2026.01.08 17:10:00,4444.87,4449.3,4443.75,4447.78
2026.01.08 17:15:00,4447.68,4454.25,4446.04,4447.08
2026.01.08 17:20:00,4447.11,4451,4443.72,4447.12
2026.01.08 17:25:00,4447.14,4448.69,4443.31,4447.68
2026.01.08 17:30:00,4447.68,4453.28,4446.57,4451.07
2026.01.08 17:35:00,4451.19,4452.23,4446.66,4449.91
2026.01.08 17:40:00,4450.13,4455.64,4449.99,4452.9
2026.01.08 17:45:00,4453.17,4455.57,4449.68,4454.62
2026.01.08 17:50:00,4454.55,4456.93,4447.96,4448.39
2026.01.08 17:55:00,4448.49,4455.56,4447.64,4454.11
2026.01.08 18:00:00,4454.18,4457.97,4452.49,4453.75
2026.01.08 18:05:00,4453.74,4454.48,4451.02,4451.73
2026.01.08 18:10:00,4451.81,4453.19,4446.8,4447
